Date,Open,High,Low,Close,Adj Close,Volume,compound,Count
2022-01-20,,,,,,,0.4676701086956527,185
2022-01-21,,,,,,,0.02372038567493113,370
2022-01-24,,,,,,,0.07855445544554457,211
2022-01-25,,,,,,,0.010183720930232558,88
2022-01-26,,,,,,,0.19391328671328675,143
2022-01-27,,,,,,,0.19665416666666663,146
2022-01-28,,,,,,,0.06690412844036697,222
2022-01-31,,,,,,,0.18335740740740744,162
2022-02-01,,,,,,,0.1764844827586207,119
2022-02-02,,,,,,,0.21553250000000004,120
2022-02-03,,,,,,,0.2036643939393938,132
2022-02-04,,,,,,,0.1613025210084034,119
2022-02-07,,,,,,,0.17738444444444446,90
2022-02-08,,,,,,,0.1637142857142857,86
2022-02-09,,,,,,,0.20661999999999997,90
2022-02-10,,,,,,,0.11302499999999997,88
2022-02-11,,,,,,,0.09707046413502107,242
2022-02-14,,,,,,,0.250520634920635,127
2022-02-15,,,,,,,0.19695703125000005,128
2022-02-16,,,,,,,0.15163365384615385,105
2022-02-17,,,,,,,0.18653525179856106,140
2022-02-18,,,,,,,0.25604597701149434,90
2022-02-21,,,,,,,0.3379588888888886,90
2022-02-22,,,,,,,0.20215844155844157,77
2022-02-23,,,,,,,0.18722187500000004,68
2022-02-24,,,,,,,0.1000241935483871,62
2022-02-25,,,,,,,0.2713981132075472,53
2022-02-28,,,,,,,0.43357603305785075,244
2022-03-01,,,,,,,0.25133675213675205,117
2022-03-02,,,,,,,0.37403984375000005,129
2022-03-03,,,,,,,0.2508697674418604,86
2022-03-04,,,,,,,0.17988659793814435,97
2022-03-07,,,,,,,0.23683571428571432,70
2022-03-08,,,,,,,0.27772054794520534,76
2022-03-09,,,,,,,0.09051044776119402,68
2022-03-10,,,,,,,0.2198571428571428,56
2022-03-11,,,,,,,0.22440625,80
2022-03-14,,,,,,,0.24854210526315793,57
2022-03-15,,,,,,,0.07340972644376904,335
2022-03-16,,,,,,,0.10228936170212764,284
2022-03-17,,,,,,,0.22845125000000016,160
2022-03-18,,,,,,,0.044104787234042556,199
2022-03-21,,,,,,,0.32192844036697243,109
2022-03-22,,,,,,,0.2419841584158417,101
2022-03-23,,,,,,,0.21651282051282048,78
2022-03-24,,,,,,,0.20529423076923073,156
2022-03-25,,,,,,,0.11420714285714287,113
2022-03-28,,,,,,,0.14697328767123283,148
2022-03-29,,,,,,,0.14434230769230777,130
2022-03-30,,,,,,,0.528806885245902,308
2022-03-31,,,,,,,0.07426958762886596,394
2022-04-01,,,,,,,0.12455258620689652,233
2022-04-04,,,,,,,0.2520587412587413,143
2022-04-05,,,,,,,0.17988917197452228,161
2022-04-06,,,,,,,0.1152026865671642,344
2022-04-07,,,,,,,0.21855947712418308,153
2022-04-08,,,,,,,0.23669756097560973,82
2022-04-11,,,,,,,0.2814481132075472,108
2022-04-12,,,,,,,0.17862647058823533,102
2022-04-13,,,,,,,0.17344651162790697,86
2022-04-14,,,,,,,0.1605555555555556,90
2022-04-15,,,,,,,0.24217641509433963,107
2022-04-18,,,,,,,0.11205555555555552,108
2022-04-19,,,,,,,0.13802009569377982,210
2022-04-20,,,,,,,0.14852982456140346,171
2022-04-21,,,,,,,0.2174367924528302,108
2022-04-22,,,,,,,0.07784931506849307,73
2022-04-25,,,,,,,0.23052340425531911,94
2022-04-26,,,,,,,0.17746499999999998,40
2022-04-27,,,,,,,0.22706875,97
2022-04-28,,,,,,,0.15873220338983052,118
2022-04-29,,,,,,,0.18344090909090907,44
2022-05-02,,,,,,,0.17741447368421048,76
2022-05-03,,,,,,,0.3774238095238096,63
2022-05-04,,,,,,,0.3206737588652481,142
2022-05-05,,,,,,,0.28889999999999993,95
2022-05-06,,,,,,,0.21918735632183903,87
2022-05-09,,,,,,,0.4093950495049505,101
2022-05-10,,,,,,,0.30227070707070713,100
2022-05-11,,,,,,,-0.05174857142857143,35
2022-05-12,,,,,,,0.18423555555555554,95
2022-05-13,,,,,,,0.1981155844155844,77
2022-05-16,,,,,,,0.14523118811881186,202
2022-05-17,,,,,,,0.16684176470588233,175
2022-05-18,,,,,,,0.22192362204724406,127
2022-05-19,,,,,,,0.26543880597014935,134
2022-05-20,,,,,,,0.357429411764706,85
2022-05-23,,,,,,,0.09450612244897959,98
2022-05-24,,,,,,,0.15636575342465753,73
2022-05-25,,,,,,,0.26319390243902435,169
2022-05-26,,,,,,,0.325424812030075,134
2022-05-27,,,,,,,0.24260742574257396,202
2022-05-30,,,,,,,0.24646268656716416,67
2022-05-31,,,,,,,0.5125606382978719,287
2022-06-01,,,,,,,0.4221373913043477,115
2022-06-02,,,,,,,0.23741734693877545,99
2022-06-03,,,,,,,0.12467500000000001,112
2022-06-06,,,,,,,0.1719965517241379,58
2022-06-07,,,,,,,0.2349247311827957,94
2022-06-08,,,,,,,0.30915370370370354,108
2022-06-09,,,,,,,0.12365294117647059,17
2022-06-10,,,,,,,0.20785138888888888,72
2022-06-13,,,,,,,0.039903100775193864,129
2022-06-14,,,,,,,0.22737402597402592,77
2022-06-15,,,,,,,0.25556914285714283,176
2022-06-16,,,,,,,0.29946140350877193,57
2022-06-17,,,,,,,0.09655714285714281,91
2022-06-20,,,,,,,0.17692568807339445,109
2022-06-21,,,,,,,-0.11039012345679011,83
2022-06-22,,,,,,,0.16279354838709678,93
2022-06-23,,,,,,,0.17324333333333328,60
2022-06-24,,,,,,,0.24074268292682932,88
2022-06-27,,,,,,,0.23748035714285712,56
2022-06-28,,,,,,,0.335317441860465,86
2022-06-29,,,,,,,0.3194384615384614,39
2022-06-30,,,,,,,0.26638785046728963,114
2022-07-01,,,,,,,0.24270136986301377,73
2022-07-04,,,,,,,0.19022464788732396,142
2022-07-05,,,,,,,0.22565312500000004,129
2022-07-06,,,,,,,0.027986089238845147,389
2022-07-07,,,,,,,0.22289251700680268,149
2022-07-08,,,,,,,0.04176587030716723,299
2022-07-11,,,,,,,0.14840434782608697,118
2022-07-12,,,,,,,0.1510206896551724,30
2022-07-13,,,,,,,0.22790166666666672,120
2022-07-14,,,,,,,0.24756159420289864,138
2022-07-15,,,,,,,0.3524040816326533,147
2022-07-18,,,,,,,0.337786454183266,252
2022-07-19,,,,,,,0.2666121428571426,140
2022-07-20,,,,,,,0.24273472222222234,144
2022-07-21,,,,,,,0.23966944444444443,72
2022-07-22,,,,,,,0.11870000000000003,38
2022-07-25,,,,,,,0.28726736842105255,95
2022-07-26,,,,,,,0.19140156249999998,64
2022-07-27,,,,,,,0.08795526315789472,38
2022-07-28,,,,,,,0.19795471698113207,53
2022-07-29,,,,,,,0.23263461538461538,52
2022-08-01,,,,,,,0.3273806201550386,130
2022-08-02,,,,,,,0.3250423841059602,151
2022-08-03,,,,,,,0.06348144044321329,365
2022-08-04,,,,,,,0.08288168316831683,202
2022-08-05,,,,,,,0.15148285714285717,35
2022-08-08,,,,,,,0.26644274809160307,131
2022-08-09,,,,,,,0.16333107344632766,178
2022-08-10,,,,,,,0.29364016393442627,123
2022-08-11,,,,,,,0.28403220338983054,59
2022-08-12,,,,,,,0.15115714285714288,22
2022-08-15,,,,,,,0.27549684210526315,95
2022-08-16,,,,,,,0.161459693877551,196
2022-08-17,,,,,,,0.32842774193548385,155
2022-08-18,,,,,,,0.2399152173913043,46
2022-08-19,,,,,,,0.31144188034188014,117
2022-08-22,,,,,,,0.24945347593582887,187
2022-08-23,,,,,,,0.14467254901960783,102
2022-08-24,,,,,,,0.2063435754189945,179
2022-08-25,,,,,,,0.011175862068965517,413
2022-08-26,,,,,,,0.057098936170212757,95
2022-08-29,,,,,,,0.23404464285714285,58
2022-08-30,,,,,,,0.2474655405405405,148
2022-08-31,,,,,,,0.2566007042253522,142
2022-09-01,,,,,,,0.27056917293233074,133
2022-09-02,,,,,,,0.22539846153846155,130
2022-09-05,,,,,,,0.01448938679245283,443
2022-09-06,,,,,,,0.09309558232931725,250
2022-09-07,,,,,,,0.36300567010309287,195
2022-09-08,,,,,,,0.2520801282051282,156
2022-09-09,,,,,,,0.2959876190476191,105
2022-09-12,,,,,,,0.21681315789473676,152
2022-09-13,,,,,,,0.2199114649681528,158
2022-09-14,,,,,,,0.3084619047619048,42
2022-09-15,,,,,,,0.3479816513761465,109
2022-09-16,,,,,,,0.3171097560975609,124
2022-09-19,,,,,,,0.2772451612903224,125
2022-09-20,,,,,,,0.25353095238095236,42
2022-09-21,,,,,,,0.30177551020408155,49
2022-09-22,,,,,,,0.3418813725490195,102
2022-09-23,,,,,,,0.10030737179487179,324
2022-09-26,,,,,,,0.33841149999999964,200
2022-09-27,,,,,,,0.3043730593607306,219
2022-09-28,,,,,,,0.23714349593495923,247
2022-09-29,,,,,,,0.34323131313131316,99
2022-09-30,,,,,,,0.30164833333333324,122
2022-10-03,,,,,,,0.32764569536423843,151
2022-10-04,,,,,,,0.3143209302325581,87
2022-10-05,,,,,,,0.37245999999999996,30
2022-10-06,,,,,,,0.4085853211009173,109
2022-10-07,,,,,,,0.45518481012658213,80
2022-10-10,,,,,,,0.26228627450980374,153
2022-10-11,,,,,,,0.015735817307692305,439
2022-10-12,,,,,,,0.10845698924731187,281
2022-10-13,,,,,,,0.2054141176470587,171
2022-10-14,,,,,,,0.23672094594594595,148
2022-10-17,,,,,,,0.3935073529411764,68
2022-10-18,,,,,,,0.3423360655737703,122
2022-10-19,,,,,,,0.28431240875912384,137
2022-10-20,,,,,,,0.05158619528619527,299
2022-10-21,,,,,,,0.17802477876106193,115
2022-10-24,,,,,,,0.35433401360544187,148
2022-10-25,,,,,,,0.3116609467455617,169
2022-10-26,,,,,,,0.29378114285714285,176
2022-10-27,,,,,,,0.2725408536585363,164
