Date,Open,High,Low,Close,Adj Close,Volume,compound,Count
2019-12-12,23.661333084106445,24.18266677856445,23.548667907714844,23.97866630554199,23.97866630554199,116458500.0,0.10294047109207703,485
2019-12-13,24.06999969482422,24.34733390808105,23.642667770385746,23.892667770385746,23.892667770385746,98563500.0,0.053992424242424245,478
2019-12-16,24.170000076293945,25.57399940490723,24.166667938232425,25.433332443237305,25.433332443237305,272613000.0,0.17693232758620686,482
2019-12-17,25.266000747680664,25.70000076293945,25.059999465942386,25.266000747680664,25.266000747680664,127452000.0,0.1570178494623655,481
2019-12-18,25.375333786010746,26.347999572753906,25.371999740600586,26.209999084472656,26.209999084472656,211815000.0,0.1531044871794869,479
2019-12-19,26.488000869750977,27.123332977294922,26.433332443237305,26.93600082397461,26.93600082397461,271606500.0,0.09886666666666667,469
2019-12-20,27.3526668548584,27.53333282470703,26.679332733154297,27.03933334350586,27.03933334350586,221290500.0,0.16663757961783424,483
2019-12-23,27.45199966430664,28.13400077819824,27.333332061767575,27.947999954223636,27.947999954223636,199794000.0,0.16089108695652152,475
2019-12-24,27.890666961669922,28.36466789245605,27.51266670227051,28.35000038146973,28.35000038146973,120820500.0,0.18237248908296944,476
2019-12-25,,,,,,,0.1934822616407983,474
2019-12-26,28.527332305908203,28.898666381835934,28.42333221435547,28.72933387756348,28.72933387756348,159508500.0,0.10883312101910833,484
2019-12-27,29.0,29.020666122436523,28.40733337402344,28.691999435424805,28.691999435424805,149185500.0,0.10843715498938426,479
2019-12-30,28.586000442504886,28.60000038146973,27.28400039672852,27.64666748046875,27.64666748046875,188796000.0,0.12120385438972173,487
2019-12-31,27.0,28.086000442504886,26.80533218383789,27.8886661529541,27.8886661529541,154285500.0,0.16940021598272137,480
2020-01-01,,,,,,,0.06311995798319328,486
2020-01-02,28.29999923706055,28.71333312988281,28.11400032043457,28.68400001525879,28.68400001525879,142981500.0,0.10616403508771931,468
2020-01-03,29.36666679382324,30.26666641235352,29.12800025939941,29.53400039672852,29.53400039672852,266677500.0,0.14174832635983273,488
2020-01-06,29.36466789245605,30.10400009155273,29.333332061767575,30.1026668548584,30.1026668548584,151995000.0,0.2083495689655176,477
2020-01-07,30.76000022888184,31.441999435424805,30.22400093078613,31.270666122436523,31.270666122436523,268231500.0,0.1805825708061002,478
2020-01-08,31.57999992370605,33.232666015625,31.215333938598636,32.80933380126953,32.80933380126953,467164500.0,0.12953991228070186,470
2020-01-09,33.139999389648445,33.25333404541016,31.524667739868164,32.08933258056641,32.08933258056641,426606000.0,0.18220518358531304,481
2020-01-10,32.11933135986328,32.329334259033196,31.57999992370605,31.876667022705078,31.876667022705078,194392500.0,0.19963995726495726,480
2020-01-13,32.900001525878906,35.04199981689453,32.799999237060554,34.990665435791016,34.990665435791016,397764000.0,0.13356849015317282,484
2020-01-14,36.28400039672852,36.49399948120117,34.993331909179695,35.861331939697266,35.861331939697266,434943000.0,0.15375503211991443,479
2020-01-15,35.31733322143555,35.85599899291992,34.452667236328125,34.566665649414055,34.566665649414055,260532000.0,0.15649869565217384,475
2020-01-16,32.91666793823242,34.297332763671875,32.81133270263672,34.232666015625,34.232666015625,326050500.0,0.13572974137931018,477
2020-01-17,33.84066772460937,34.37799835205078,33.54399871826172,34.03333282470703,34.03333282470703,204436500.0,0.1606886214442011,482
2020-01-20,,,,,,,0.004320181405895691,473
2020-01-21,35.349998474121094,36.571998596191406,35.227333068847656,36.47999954223633,36.47999954223633,267052500.0,0.08681115973741785,472
2020-01-22,38.1259994506836,39.63333129882813,37.27333450317383,37.97066879272461,37.97066879272461,470535000.0,0.10080367170626359,483
2020-01-23,37.61666870117188,38.79999923706055,37.040000915527344,38.14666748046875,38.14666748046875,294765000.0,0.15959543478260876,482
2020-01-24,38.04199981689453,38.25733184814453,36.95066833496094,37.65466690063477,37.65466690063477,215304000.0,0.10835986984815614,482
2020-01-27,36.132667541503906,37.62933349609375,35.95199966430664,37.201332092285156,37.201332092285156,204121500.0,0.11634577006507589,474
2020-01-28,37.89933395385742,38.45399856567383,37.2053337097168,37.79333114624024,37.79333114624024,176827500.0,0.06215690021231425,479
2020-01-29,38.37933349609375,39.31999969482422,37.82866668701172,38.732666015625,38.732666015625,267022500.0,0.13486461916461906,468
2020-01-30,42.16133117675781,43.391998291015625,41.20000076293945,42.72066879272461,42.72066879272461,435085500.0,0.17258800856531034,486
2020-01-31,42.66666793823242,43.53333282470703,42.16799926757813,43.37133407592773,43.37133407592773,235789500.0,0.22610570175438527,482
2020-02-03,44.91266632080078,52.40933227539063,44.90133285522461,52.0,52.0,705975000.0,0.10828819444444437,475
2020-02-04,58.86399841308594,64.59933471679689,55.59199905395508,59.13733291625977,59.13733291625977,914082000.0,0.14608970588235287,473
2020-02-05,54.88399887084961,56.39866638183594,46.94066619873047,48.97999954223633,48.97999954223633,726357000.0,0.11721738095238096,479
2020-02-06,46.66133117675781,53.05533218383789,45.79999923706055,49.93066787719727,49.93066787719727,598212000.0,0.1191967532467533,480
2020-02-07,48.70333480834961,51.31666564941406,48.66666793823242,49.87133407592773,49.87133407592773,255952500.0,0.13062543478260857,475
2020-02-10,53.33333206176758,54.66600036621094,50.15999984741211,51.41866683959961,51.41866683959961,370338000.0,0.19404605543710005,486
2020-02-11,51.25266647338867,52.23400115966797,50.53333282470703,51.62533187866211,51.62533187866211,175462500.0,0.14405961538461515,478
2020-02-12,51.85800170898438,52.6500015258789,50.891334533691406,51.15266799926758,51.15266799926758,180337500.0,0.11197629310344824,482
2020-02-13,49.45600128173828,54.53333282470703,49.0,53.599998474121094,53.599998474121094,394339500.0,0.15293739130434772,474
2020-02-14,52.4813346862793,54.19800186157226,52.36666870117188,53.33533477783203,53.33533477783203,235405500.0,0.12518983050847451,483
2020-02-17,,,,,,,0.06737288503253812,468
2020-02-18,56.106666564941406,57.33333206176758,55.49066543579102,57.22666549682617,57.22666549682617,245725500.0,0.1658276923076922,465
2020-02-19,61.56666564941406,62.98533248901367,60.06800079345703,61.16133117675781,61.16133117675781,381345000.0,0.21161116071428518,469
2020-02-20,60.79666519165039,60.79999923706055,57.3293342590332,59.96066665649414,59.96066665649414,264523500.0,0.18693634408602125,474
2020-02-21,60.46533203125,60.87066650390625,58.6966667175293,60.06666564941406,60.06666564941406,214722000.0,0.13125497835497832,482
2020-02-24,55.93333435058594,57.56666564941406,54.813331604003906,55.58599853515625,55.58599853515625,227883000.0,0.12650515695067255,455
2020-02-25,56.599998474121094,57.106666564941406,52.46666717529297,53.32733154296875,53.32733154296875,259357500.0,0.09224686098654719,468
2020-02-26,52.16666793823242,54.22066879272461,51.74066543579102,51.91999816894531,51.91999816894531,211282500.0,0.12535360169491522,478
2020-02-27,48.66666793823242,49.31800079345703,44.599998474121094,45.26666641235352,45.26666641235352,364158000.0,0.08011582417582418,472
2020-02-28,41.97999954223633,46.03466796875,40.76800155639648,44.53266525268555,44.53266525268555,363343500.0,0.10855553191489366,485
2020-03-02,47.41733169555664,49.5793342590332,45.77799987792969,49.574668884277344,49.574668884277344,302925000.0,0.13757922077922063,477
2020-03-03,53.66666793823242,53.79866790771485,47.74066543579102,49.70066833496094,49.70066833496094,386760000.0,0.11225267665952887,475
2020-03-04,50.93066787719727,51.10133361816406,48.31533432006836,49.96666717529297,49.96666717529297,225735000.0,0.12329039301310037,464
2020-03-05,48.2513313293457,49.71666717529297,47.87133407592773,48.30266571044922,48.30266571044922,162790500.0,0.14786602972399135,480
2020-03-06,46.0,47.13333129882813,45.61800003051758,46.89866638183594,46.89866638183594,189943500.0,0.022135320088300218,459
2020-03-09,40.35933303833008,44.20000076293945,40.33333206176758,40.53333282470703,40.53333282470703,256105500.0,0.10879489361702106,483
2020-03-10,43.96200180053711,44.53333282470703,40.53333282470703,43.02199935913086,43.02199935913086,233916000.0,0.08180260869565215,472
2020-03-11,42.68000030517578,43.571998596191406,40.86666870117188,42.28200149536133,42.28200149536133,199837500.0,0.13288199152542357,480
2020-03-12,38.72600173950195,39.63333129882813,36.41666793823242,37.36999893188477,37.36999893188477,283636500.0,0.0674711827956989,476
2020-03-13,39.66666793823242,40.50466537475586,33.46666717529297,36.44133377075195,36.44133377075195,339604500.0,0.16845616438356165,455
2020-03-16,31.29999923706055,32.9913330078125,29.47800064086914,29.67133331298828,29.67133331298828,307342500.0,0.0599603411513859,480
2020-03-17,29.333999633789066,31.45666694641113,26.399999618530273,28.68000030517578,28.68000030517578,359919000.0,0.09061271551724123,474
2020-03-18,25.933332443237305,26.99066734313965,23.36733245849609,24.08133316040039,24.08133316040039,356793000.0,0.10083176733780745,461
2020-03-19,24.979999542236328,30.13333320617676,23.8973331451416,28.50933265686035,28.50933265686035,452932500.0,0.056431096196868036,467
2020-03-20,29.21333312988281,31.79999923706055,28.38599967956543,28.50200080871582,28.50200080871582,424282500.0,0.09396757894736839,482
2020-03-23,28.906667709350586,29.46666717529297,27.36666679382324,28.952667236328125,28.952667236328125,246817500.0,0.072114347826087,465
2020-03-24,31.81999969482422,34.24599838256836,31.60000038146973,33.66666793823242,33.66666793823242,343428000.0,0.16316249999999993,472
2020-03-25,36.349998474121094,37.13333129882813,34.07400131225586,35.95000076293945,35.95000076293945,318340500.0,0.16898108695652175,466
2020-03-26,36.49266815185547,37.33333206176758,34.150001525878906,35.21066665649414,35.21066665649414,260710500.0,0.13192592592592592,471
2020-03-27,33.66666793823242,35.053333282470696,32.935333251953125,34.29066848754883,34.29066848754883,215661000.0,0.14345224839400422,472
2020-03-30,34.017333984375,34.44333267211914,32.748668670654304,33.47533416748047,33.47533416748047,179971500.0,0.11584690265486709,460
2020-03-31,33.41666793823242,36.19733428955078,33.133331298828125,34.933334350585945,34.933334350585945,266572500.0,0.04863793859649123,473
2020-04-01,33.59999847412109,34.26333236694336,31.67333221435547,32.10400009155273,32.10400009155273,200298000.0,0.09404936170212765,479
2020-04-02,32.06866836547852,32.950668334960945,29.76000022888184,30.29800033569336,30.29800033569336,297876000.0,0.2596658256880734,454
2020-04-03,33.96666717529297,34.36600112915039,31.22599983215332,32.000667572021484,32.000667572021484,338431500.0,0.16653127753303934,463
2020-04-06,34.080001831054695,34.733333587646484,33.19733428955078,34.416000366210945,34.416000366210945,223527000.0,0.12361934782608697,468
2020-04-07,36.33333206176758,37.66666793823242,35.48933410644531,36.36333465576172,36.36333465576172,268797000.0,0.11225751072961367,472
2020-04-08,36.9466667175293,37.14733123779297,35.55533218383789,36.589332580566406,36.589332580566406,189840000.0,0.13537697368421026,462
2020-04-09,37.4726676940918,38.34533309936523,37.14066696166992,38.20000076293945,38.20000076293945,204750000.0,0.10876369426751573,475
2020-04-10,,,,,,,0.043296636771300426,447
2020-04-13,39.34400177001953,43.46666717529297,38.70199966430664,43.39666748046875,43.39666748046875,337131000.0,0.08702107623318374,468
2020-04-14,46.597999572753906,49.45866775512695,46.1619987487793,47.32600021362305,47.32600021362305,458647500.0,0.1745732334047108,484
2020-04-15,49.46666717529297,50.20866775512695,47.33333206176758,48.65533447265625,48.65533447265625,353655000.0,0.1567453744493392,464
2020-04-16,47.79600143432617,50.63000106811523,47.11466598510742,49.68066787719727,49.68066787719727,309868500.0,0.1445193478260868,470
2020-04-17,51.48533248901367,51.66333389282226,49.84400177001953,50.25933456420898,50.25933456420898,196923000.0,0.1240315010570825,483
2020-04-20,48.8466682434082,51.03799819946289,47.48066711425781,49.75733184814453,49.75733184814453,221199000.0,0.16065363247863243,474
2020-04-21,48.67466735839844,50.22200012207031,44.919334411621094,45.781333923339844,45.781333923339844,303136500.0,0.153867028199566,468
2020-04-22,46.93199920654297,48.93333435058594,45.91400146484375,48.807334899902344,48.807334899902344,212482500.0,0.14014705882352946,486
2020-04-23,48.50666809082031,48.93333435058594,46.87533187866211,47.04199981689453,47.04199981689453,198550500.0,0.13187889125799568,482
2020-04-24,47.38733291625977,48.71533203125,46.54533386230469,48.34333419799805,48.34333419799805,198180000.0,0.15540985010706598,478
2020-04-27,49.17399978637695,53.29933166503906,49.0,53.25,53.25,310221000.0,0.14023259911894256,463
2020-04-28,53.04266738891602,53.66666793823242,50.44599914550781,51.27466583251953,51.27466583251953,228330000.0,0.09382275711159728,467
2020-04-29,52.678001403808594,53.54666519165039,52.21066665649414,53.3673324584961,53.3673324584961,243240000.0,0.05880145278450365,474
2020-04-30,57.01266860961914,57.987998962402344,50.9000015258789,52.12533187866211,52.12533187866211,427078500.0,0.1249275488069415,479
2020-05-01,50.33333206176758,51.51800155639648,45.5359992980957,46.75466537475586,46.75466537475586,487977000.0,0.09329440715883666,469
2020-05-04,46.73333358764648,50.79999923706055,46.53333282470703,50.74599838256836,50.74599838256836,288556500.0,0.18032752688172038,477
2020-05-05,52.65266799926758,53.26133346557617,50.8120002746582,51.2140007019043,51.2140007019043,254875500.0,0.061350793650793635,458
2020-05-06,51.76666641235352,52.6533317565918,50.74066543579102,52.17200088500977,52.17200088500977,166848000.0,0.17941724137931003,476
2020-05-07,51.81399917602539,53.09333419799805,51.4900016784668,52.00266647338867,52.00266647338867,172915500.0,0.09376162280701757,469
2020-05-08,52.91799926757813,54.93333435058594,52.46733474731445,54.62799835205078,54.62799835205078,241297500.0,0.14516839826839809,473
2020-05-11,52.70066833496094,54.93333435058594,52.33333206176758,54.08599853515625,54.08599853515625,247794000.0,0.1223826552462525,478
2020-05-12,55.13333129882813,56.21933364868164,53.86666870117188,53.96066665649414,53.96066665649414,238603500.0,0.16932537313432838,485
2020-05-13,54.72200012207031,55.06666564941406,50.88666534423828,52.73066711425781,52.73066711425781,285982500.0,0.18401323210412118,478
2020-05-14,52.0,53.557334899902344,50.93333435058594,53.55533218383789,53.55533218383789,205233000.0,0.15443495762711865,482
2020-05-15,52.68999862670898,53.66999816894531,52.4366683959961,53.27799987792969,53.27799987792969,157776000.0,0.13269601769911485,464
2020-05-18,55.18533325195313,55.64799880981445,53.59199905395508,54.24200057983398,54.24200057983398,174987000.0,0.16637120879120848,463
2020-05-19,54.34466552734375,54.80466842651367,53.73866653442383,53.8673324584961,53.8673324584961,144547500.0,0.1369383116883115,476
2020-05-20,54.70000076293945,55.06666564941406,54.11999893188477,54.37066650390625,54.37066650390625,109639500.0,0.15423401360544206,454
2020-05-21,54.4000015258789,55.5,53.06666564941406,55.17333221435547,55.17333221435547,183819000.0,0.11888516949152532,482
2020-05-22,54.81133270263672,55.45199966430664,54.13333129882813,54.45866775512695,54.45866775512695,149812500.0,0.10349999999999998,483
2020-05-25,,,,,,,0.11507029288702916,486
2020-05-26,55.63333129882813,55.63999938964844,54.38066864013672,54.5913314819336,54.5913314819336,121345500.0,0.18200215053763394,475
2020-05-27,54.7239990234375,55.18066787719727,52.33333206176758,54.68199920654297,54.68199920654297,173242500.0,0.12625627802690578,458
2020-05-28,54.23400115966797,54.98333358764648,53.44599914550781,53.72066879272461,53.72066879272461,108834000.0,0.10903279445727479,443
2020-05-29,53.91666793823242,55.66666793823242,53.61399841308594,55.66666793823242,55.66666793823242,176467500.0,0.16482549019607864,466
2020-06-01,57.20000076293945,59.93333435058594,56.93999862670898,59.87333297729492,59.87333297729492,224092500.0,0.18835361050328173,473
2020-06-02,59.64666748046875,60.57733154296875,58.06666564941406,58.770668029785156,58.770668029785156,203484000.0,0.20284541387024568,459
2020-06-03,59.20800018310547,59.86266708374024,58.67333221435547,58.86399841308594,58.86399841308594,119242500.0,0.20205031578947322,484
2020-06-04,59.32533264160156,59.71666717529297,57.22933197021485,57.62533187866211,57.62533187866211,133315500.0,0.14199977827050977,461
2020-06-05,58.522666931152344,59.10133361816406,57.746665954589844,59.04399871826172,59.04399871826172,117178500.0,0.23605257270693436,451
2020-06-08,61.26666641235352,63.33333206176758,60.61066818237305,63.32799911499024,63.32799911499024,212620500.0,0.1235436525612472,463
2020-06-09,62.66733169555664,63.62933349609375,61.59533309936523,62.71133422851562,62.71133422851562,170823000.0,0.15656573275862046,476
2020-06-10,66.12533569335939,68.49866485595703,65.5,68.336669921875,68.336669921875,278451000.0,0.22384739130434791,477
2020-06-11,66.01333618164061,67.9306640625,64.80000305175781,64.85600280761719,64.85600280761719,238747500.0,0.09545110132158595,460
2020-06-12,65.33333587646484,65.86533355712889,60.84000015258789,62.35200119018555,62.35200119018555,251451000.0,0.1585964205816555,461
2020-06-15,61.18600082397461,66.58933258056639,60.56666564941406,66.05999755859375,66.05999755859375,235458000.0,0.1794160092807426,442
2020-06-16,67.4566650390625,67.52532958984375,64.15933227539061,65.47533416748047,65.47533416748047,210766500.0,0.2084245614035082,469
2020-06-17,65.84733581542969,67.0,65.50466918945311,66.11933135986328,66.11933135986328,148362000.0,0.1300971111111112,459
2020-06-18,66.86666870117189,67.94667053222656,66.29799652099611,66.9306640625,66.9306640625,146278500.0,0.12705353982300846,463
2020-06-19,67.51866912841797,67.73133087158203,66.08933258056639,66.72666931152344,66.72666931152344,130195500.0,0.16092580645161295,472
2020-06-22,66.663330078125,67.2586669921875,66.00133514404297,66.28800201416016,66.28800201416016,95436000.0,0.11402776470588223,433
2020-06-23,66.59200286865234,67.46666717529297,66.267333984375,66.78533172607422,66.78533172607422,95479500.0,0.1866884700665188,461
2020-06-24,66.27400207519531,66.72533416748047,63.54266738891602,64.05666351318361,64.05666351318361,164394000.0,0.059927015250544696,466
2020-06-25,63.61800003051758,65.73200225830078,62.47666549682617,65.73200225830078,65.73200225830078,138817500.0,0.10529021739130444,485
2020-06-26,66.31866455078125,66.33333587646484,63.65800094604492,63.982666015625,63.982666015625,132823500.0,0.12040364464692468,454
2020-06-29,64.60066986083984,67.33333587646484,63.23466873168945,67.29000091552734,67.29000091552734,135396000.0,0.15250251716247104,453
2020-06-30,67.09999847412111,72.51266479492188,66.91533660888672,71.98733520507812,71.98733520507812,253777500.0,0.18554988764044936,465
2020-07-01,72.19999694824219,75.68866729736328,72.03333282470703,74.64199829101562,74.64199829101562,199903500.0,0.2145520879120875,470
2020-07-02,81.43199920654297,81.86666870117188,79.04000091552734,80.57733154296875,80.57733154296875,258751500.0,0.1438236080178173,474
2020-07-03,,,,,,,0.17986999999999978,478
2020-07-06,85.11266326904297,91.85266876220705,84.40266418457031,91.43866729736328,91.43866729736328,308548500.0,0.15690184757505768,474
2020-07-07,93.6673355102539,95.3000030517578,89.11399841308594,92.65733337402344,92.65733337402344,322345500.0,0.17531071428571426,467
2020-07-08,93.66666412353516,94.48400115966795,87.42266845703125,91.05867004394531,91.05867004394531,244669500.0,0.14021522727272728,456
2020-07-09,93.1326675415039,93.90399932861328,90.08533477783205,92.9520034790039,92.9520034790039,175764000.0,0.20871481481481466,478
2020-07-10,93.06666564941406,103.2613296508789,91.73400115966795,102.97666931152344,102.97666931152344,350064000.0,0.14832380952380947,476
2020-07-13,110.5999984741211,119.66600036621094,98.0739974975586,99.8040008544922,99.8040008544922,584781000.0,0.13528826185101567,479
2020-07-14,103.73332977294922,106.0,95.4000015258789,101.12000274658205,101.12000274658205,351271500.0,0.16828533333333326,470
2020-07-15,102.86666870117188,103.33333587646484,97.13333129882812,103.06732940673828,103.06732940673828,245517000.0,0.062068859649122766,470
2020-07-16,98.47733306884766,102.11399841308594,97.73332977294922,100.04266357421876,100.04266357421876,214512000.0,0.1776245243128962,486
2020-07-17,100.89666748046876,102.50066375732422,99.33333587646484,100.05599975585938,100.05599975585938,139950000.0,0.15778509719222475,480
2020-07-20,101.267333984375,110.0,99.1999969482422,109.53333282470705,109.53333282470705,256821000.0,0.21386207674943541,461
2020-07-21,109.32866668701172,111.66666412353516,103.86666870117188,104.55733489990234,104.55733489990234,241608000.0,0.15167127192982444,469
2020-07-22,106.5999984741211,108.4280014038086,104.13333129882812,106.15533447265624,106.15533447265624,212416500.0,0.18623048498845246,476
2020-07-23,111.93000030517578,112.5999984741211,98.71800231933594,100.87133026123048,100.87133026123048,364927500.0,0.16555581395348812,442
2020-07-24,94.40066528320312,97.66666412353516,91.10266876220705,94.46666717529295,94.46666717529295,290949000.0,0.17363869463869466,444
2020-07-27,95.66666412353516,103.1959991455078,94.1999969482422,102.63999938964844,102.63999938964844,240730500.0,0.11877734553775746,445
2020-07-28,100.26667022705078,104.3133316040039,98.29467010498048,98.43267059326172,98.43267059326172,237130500.0,0.1530150776053214,475
2020-07-29,100.06666564941406,102.32066345214844,99.13333129882812,99.94066619873048,99.94066619873048,141403500.0,0.16665825892857097,454
2020-07-30,99.1999969482422,100.8826675415039,98.06666564941406,99.16600036621094,99.16600036621094,114315000.0,0.15814135667396034,472
2020-07-31,101.0,101.13666534423828,94.73200225830078,95.38400268554688,95.38400268554688,183123000.0,0.18316774941995323,443
2020-08-03,96.61333465576172,100.65399932861328,96.29199981689452,99.0,99.0,132139500.0,0.22475903083700438,462
2020-08-04,99.6673355102539,101.82733154296876,97.46666717529295,99.13333129882812,99.13333129882812,126225000.0,0.09736529284164827,466
2020-08-05,99.5326690673828,99.98933410644531,97.88733673095705,99.00133514404295,99.00133514404295,74217000.0,0.1352815144766148,457
2020-08-06,99.38866424560548,101.15399932861328,98.48400115966795,99.30533599853516,99.30533599853516,89884500.0,0.1912315450643773,474
2020-08-07,99.96932983398438,99.98332977294922,94.33399963378906,96.84733581542969,96.84733581542969,133446000.0,0.15541859410430822,451
2020-08-10,96.53333282470705,97.16666412353516,92.38933563232422,94.5713348388672,94.5713348388672,112834500.0,0.1379157175398631,448
2020-08-11,93.06666564941406,94.66666412353516,91.0,91.6259994506836,91.6259994506836,129387000.0,0.16423581395348827,463
2020-08-12,98.0,105.66666412353516,95.66666412353516,103.65066528320312,103.65066528320312,327441000.0,0.17582450765864321,476
2020-08-13,107.4000015258789,110.07866668701172,104.48400115966795,108.06666564941406,108.06666564941406,306379500.0,0.17887240618101524,467
2020-08-14,110.99933624267578,111.25333404541016,108.44266510009766,110.04733276367188,110.04733276367188,188664000.0,0.13826526548672555,462
2020-08-17,111.8000030517578,123.05733489990234,111.52200317382812,122.3759994506836,122.3759994506836,303634500.0,0.1559616972477063,464
2020-08-18,126.59933471679688,128.25999450683594,123.00733184814452,125.80599975585938,125.80599975585938,247117500.0,0.18266143497757822,468
2020-08-19,124.33333587646484,127.4000015258789,122.74732971191406,125.23533630371094,125.23533630371094,183079500.0,0.1714624454148471,474
2020-08-20,124.04533386230469,134.79933166503906,123.8040008544922,133.45533752441406,133.45533752441406,309177000.0,0.19455342465753428,476
2020-08-21,136.31733703613278,139.69932556152344,135.00332641601562,136.66532897949222,136.66532897949222,322344000.0,0.2271249433106573,460
2020-08-24,141.7519989013672,141.93333435058594,128.50132751464844,134.27999877929688,134.27999877929688,300954000.0,0.13728101545253843,477
2020-08-25,131.65933227539062,135.19667053222656,131.19999694824222,134.88932800292972,134.88932800292972,159883500.0,0.11336699029126208,444
2020-08-26,137.33332824707028,144.39999389648438,136.90866088867188,143.54466247558594,143.54466247558594,213591000.0,0.14006171693735506,453
2020-08-27,145.36399841308594,153.0399932861328,142.8333282470703,149.25,149.25,355395000.0,0.17247587006960552,462
2020-08-28,153.00799560546875,154.5659942626953,145.76800537109375,147.55999755859375,147.55999755859375,301218000.0,0.1187091903719912,478
2020-08-31,148.20333862304688,166.7133331298828,146.70333862304688,166.10667419433594,166.10667419433594,355123200.0,0.1461720279720279,472
2020-09-01,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0,0.1718796116504853,435
2020-09-02,159.663330078125,159.67999267578125,135.03999328613278,149.1233367919922,149.1233367919922,288528300.0,0.1405161434977579,468
2020-09-03,135.74333190917972,143.93333435058594,134.0,135.66667175292972,135.66667175292972,262788300.0,0.07834018264840181,463
