Date,Open,High,Low,Close,Adj Close,Volume
2019-11-29,127.5999984741211,127.5999984741211,127.5999984741211,127.5999984741211,119.7854232788086,200
2019-12-02,128.1999969482422,128.1999969482422,127.8499984741211,128.10000610351562,120.25480651855469,1200
2019-12-03,127.9000015258789,130.5500030517578,127.86000061035156,130.5500030517578,122.55476379394531,1900
2019-12-04,130.35000610351562,130.35000610351562,130.10000610351562,130.10000610351562,122.13232421875,6200
2019-12-05,129.10000610351562,129.10000610351562,129.10000610351562,129.10000610351562,121.19356536865234,200
2019-12-06,129.10000610351562,129.10000610351562,129.10000610351562,129.10000610351562,121.19356536865234,0
2019-12-09,129.10000610351562,129.10000610351562,129.10000610351562,129.10000610351562,121.19356536865234,0
2019-12-10,127.05000305175781,127.05000305175781,127.05000305175781,127.05000305175781,119.26911163330078,100
2019-12-11,127.05000305175781,127.05000305175781,127.05000305175781,127.05000305175781,119.26911163330078,0
2019-12-12,130.0399932861328,130.0399932861328,129.75,129.75,121.80375671386719,300
2019-12-13,130.0,130.8000030517578,130.0,130.8000030517578,122.7894515991211,700
2019-12-16,132.35000610351562,132.35000610351562,132.35000610351562,132.35000610351562,124.24453735351562,500
2019-12-17,131.6699981689453,132.02999877929688,131.6699981689453,132.02000427246094,123.93473815917969,700
2019-12-18,130.14999389648438,130.14999389648438,130.14999389648438,130.14999389648438,122.17925262451172,300
2019-12-19,130.14999389648438,130.14999389648438,130.14999389648438,130.14999389648438,122.17925262451172,0
2019-12-20,130.14999389648438,130.14999389648438,130.14999389648438,130.14999389648438,122.17925262451172,0
2019-12-23,130.14999389648438,130.14999389648438,130.14999389648438,130.14999389648438,122.17925262451172,0
2019-12-24,129.35000610351562,129.35000610351562,129.14999389648438,129.14999389648438,121.2405014038086,400
2019-12-26,129.35000610351562,129.35000610351562,129.35000610351562,129.35000610351562,121.42825317382812,600
2019-12-27,131.10000610351562,131.27999877929688,130.89999389648438,130.89999389648438,122.8833236694336,1500
2019-12-30,130.89999389648438,130.89999389648438,130.89999389648438,130.89999389648438,122.8833236694336,0
2019-12-31,130.10000610351562,130.10000610351562,130.10000610351562,130.10000610351562,122.13232421875,200
2020-01-02,131.60000610351562,132.4499969482422,131.60000610351562,132.4499969482422,124.3384017944336,1600
2020-01-03,132.4499969482422,132.4499969482422,132.4499969482422,132.4499969482422,124.3384017944336,0
2020-01-06,130.8000030517578,130.8000030517578,129.14999389648438,129.14999389648438,121.2405014038086,500
2020-01-07,129.14999389648438,129.14999389648438,129.14999389648438,129.14999389648438,121.2405014038086,0
2020-01-08,128.4499969482422,130.22999572753906,128.4499969482422,129.60000610351562,121.66294860839844,1200
2020-01-09,131.60000610351562,131.60000610351562,131.0,131.0,122.97720336914062,1900
2020-01-10,131.0,131.0,131.0,131.0,122.97720336914062,0
2020-01-13,129.3000030517578,129.3000030517578,129.3000030517578,129.3000030517578,121.38131713867188,200
2020-01-14,129.27999877929688,129.27999877929688,128.25,128.25,120.39562225341797,900
2020-01-15,128.25,128.25,128.25,128.25,120.39562225341797,0
2020-01-16,127.80000305175781,129.16000366210938,127.80000305175781,129.16000366210938,121.24989318847656,3800
2020-01-17,128.8000030517578,128.8000030517578,128.8000030517578,128.8000030517578,120.91193389892578,300
2020-01-21,129.35000610351562,130.64999389648438,129.35000610351562,130.64999389648438,122.64863586425781,600
2020-01-22,130.64999389648438,130.64999389648438,130.64999389648438,130.64999389648438,122.64863586425781,20100
2020-01-23,130.64999389648438,130.64999389648438,130.64999389648438,130.64999389648438,122.64863586425781,0
2020-01-24,130.0,130.0,130.0,130.0,122.03844451904297,100
2020-01-27,130.0,130.0,130.0,130.0,122.03844451904297,0
2020-01-28,126.19999694824219,126.4000015258789,126.19999694824219,126.4000015258789,118.65892028808594,300
2020-01-29,127.0999984741211,127.30000305175781,127.0999984741211,127.30000305175781,119.50379943847656,800
2020-01-30,125.06999969482422,125.06999969482422,124.0999984741211,124.0999984741211,116.4997787475586,5300
2020-01-31,122.94999694824219,122.94999694824219,122.94999694824219,122.94999694824219,115.42020416259766,200
2020-02-03,122.25,124.1500015258789,122.05000305175781,122.20999908447266,114.72552490234375,1200
2020-02-04,122.20999908447266,122.20999908447266,122.20999908447266,122.20999908447266,114.72552490234375,0
2020-02-05,125.0999984741211,125.0999984741211,124.8499984741211,125.05000305175781,117.39159393310547,1200
2020-02-06,125.05000305175781,125.05000305175781,125.05000305175781,125.05000305175781,121.56193542480469,1700
2020-02-07,118.4800033569336,118.4800033569336,118.3499984741211,118.44999694824219,115.14602661132812,18100
2020-02-10,117.44999694824219,117.44999694824219,117.44999694824219,117.44999694824219,114.17391967773438,400
2020-02-11,118.69999694824219,119.05999755859375,118.6500015258789,118.6500015258789,115.3404541015625,1100
2020-02-12,118.80000305175781,118.80000305175781,118.55000305175781,118.55000305175781,115.24324798583984,2100
2020-02-13,116.73999786376953,116.81999969482422,116.73999786376953,116.81999969482422,113.5615005493164,5300
2020-02-14,115.1500015258789,116.5,114.55000305175781,115.11000061035156,111.8991928100586,1300
2020-02-18,116.1500015258789,116.3499984741211,116.1500015258789,116.3499984741211,113.10460662841797,800
2020-02-19,116.3499984741211,116.3499984741211,116.3499984741211,116.3499984741211,113.10460662841797,0
2020-02-20,116.0199966430664,116.0199966430664,115.95999908447266,115.95999908447266,112.7254867553711,5100
2020-02-21,113.1500015258789,114.0199966430664,112.75,114.0199966430664,110.83959197998047,7400
2020-02-24,107.69999694824219,110.55000305175781,107.69999694824219,110.55000305175781,107.46639251708984,2600
2020-02-25,104.75,104.75,104.75,104.75,101.82817077636719,200
2020-02-26,106.66000366210938,107.44000244140625,106.66000366210938,107.44000244140625,104.4431381225586,36700
2020-02-27,105.0,106.3499984741211,103.9000015258789,105.3499984741211,102.41143035888672,2200
2020-02-28,99.88999938964844,99.88999938964844,99.88999938964844,99.88999938964844,97.10372924804688,400
2020-03-02,99.88999938964844,99.88999938964844,99.88999938964844,99.88999938964844,97.10372924804688,5300
2020-03-03,105.0,105.0,105.0,105.0,102.07119750976562,200
2020-03-04,101.0999984741211,102.69999694824219,101.0999984741211,102.69999694824219,99.8353500366211,600
2020-03-05,99.79000091552734,101.02999877929688,99.30000305175781,100.54000091552734,97.73560333251953,4700
2020-03-06,99.0,99.0,98.25,98.25,95.50947570800781,800
2020-03-09,94.5,94.5,93.30000305175781,93.30000305175781,90.69755554199219,200
2020-03-10,94.05000305175781,94.05000305175781,89.5,89.6500015258789,87.14936065673828,2600
2020-03-11,92.0,92.0,92.0,92.0,89.43380737304688,400
2020-03-12,85.0,85.0,79.66999816894531,79.66999816894531,77.4477310180664,3600
2020-03-13,81.0999984741211,81.0999984741211,77.0199966430664,77.0199966430664,74.87165069580078,1800
2020-03-16,66.6500015258789,74.87999725341797,66.6500015258789,74.87999725341797,72.79134368896484,48600
2020-03-17,74.9000015258789,78.02999877929688,69.7300033569336,78.02999877929688,75.85347747802734,6800
2020-03-18,70.4000015258789,70.4000015258789,65.0,67.37999725341797,65.50054168701172,5700
2020-03-19,64.4000015258789,67.37000274658203,64.4000015258789,67.37000274658203,65.49082946777344,10500
2020-03-20,67.87000274658203,73.66999816894531,67.87000274658203,69.19999694824219,67.269775390625,2000
2020-03-23,70.5,74.41000366210938,70.5,72.80000305175781,70.76936340332031,1400
2020-03-24,79.30000305175781,82.72000122070312,79.30000305175781,81.80000305175781,79.51832580566406,3900
2020-03-25,82.0,82.0,81.38999938964844,81.48999786376953,79.21696472167969,1500
2020-03-26,84.91000366210938,85.0,82.4000015258789,84.76000213623047,82.39575958251953,4000
2020-03-27,82.55000305175781,82.55000305175781,78.3499984741211,80.55000305175781,78.30319213867188,800
2020-03-30,80.0999984741211,81.68000030517578,80.0999984741211,81.68000030517578,79.40167236328125,2200
2020-03-31,86.80000305175781,86.80000305175781,86.80000305175781,86.80000305175781,84.37886047363281,400
2020-04-01,78.6500015258789,80.94000244140625,78.6500015258789,80.94000244140625,78.68231201171875,500
2020-04-02,82.93000030517578,82.93000030517578,80.19000244140625,81.63999938964844,79.36278533935547,1200
2020-04-03,81.63999938964844,81.63999938964844,81.63999938964844,81.63999938964844,79.36278533935547,1100
2020-04-06,87.19999694824219,88.0,87.19999694824219,87.58000183105469,85.13710021972656,600
2020-04-07,91.91000366210938,91.91000366210938,91.91000366210938,91.91000366210938,89.34632110595703,400
2020-04-08,89.69999694824219,89.69999694824219,87.44999694824219,87.44999694824219,85.0107192993164,800
2020-04-09,87.45999908447266,87.45999908447266,87.45999908447266,87.45999908447266,85.02044677734375,200
2020-04-13,87.45999908447266,87.45999908447266,87.45999908447266,87.45999908447266,85.02044677734375,0
2020-04-14,90.55000305175781,91.12000274658203,90.55000305175781,90.61000061035156,88.08258056640625,900
2020-04-15,85.75,85.75,80.0,80.0,77.7685317993164,900
2020-04-16,83.3499984741211,83.3499984741211,83.3499984741211,83.3499984741211,81.02508544921875,400
2020-04-17,87.83000183105469,88.69999694824219,87.38999938964844,87.4800033569336,85.0398941040039,5700
2020-04-20,87.55000305175781,87.80000305175781,86.0,86.0,83.6011734008789,1500
2020-04-21,84.22000122070312,84.22000122070312,84.22000122070312,84.22000122070312,81.87081909179688,2200
2020-04-22,84.19000244140625,84.19000244140625,83.9000015258789,83.9000015258789,81.55974578857422,500
2020-04-23,83.9000015258789,83.9000015258789,83.9000015258789,83.9000015258789,81.55974578857422,0
2020-04-24,85.94999694824219,85.94999694824219,85.94999694824219,85.94999694824219,83.55255889892578,1000
2020-04-27,85.94999694824219,85.94999694824219,85.94999694824219,85.94999694824219,83.55255889892578,0
2020-04-28,93.16999816894531,93.3499984741211,91.55000305175781,91.55000305175781,88.99636840820312,1900
2020-04-29,94.55000305175781,94.55000305175781,94.5,94.5,91.86407470703125,400
2020-04-30,92.05000305175781,92.05000305175781,91.30000305175781,91.30000305175781,88.75334167480469,300
2020-05-01,91.0999984741211,91.0999984741211,87.8499984741211,87.8499984741211,85.39956665039062,300
2020-05-04,89.5999984741211,89.5999984741211,88.0999984741211,88.0999984741211,85.64259338378906,400
2020-05-05,89.75,89.75,89.75,89.75,87.24656677246094,1200
2020-05-06,88.04000091552734,88.04000091552734,88.04000091552734,88.04000091552734,85.58426666259766,400
2020-05-07,90.83999633789062,90.83999633789062,90.83999633789062,90.83999633789062,88.30615997314453,200
2020-05-08,97.31999969482422,97.31999969482422,95.94999694824219,96.5,93.80828857421875,39000
2020-05-11,96.5,96.5,96.5,96.5,93.80828857421875,0
2020-05-12,93.4000015258789,93.4000015258789,93.4000015258789,93.4000015258789,90.79476165771484,300
2020-05-13,90.6500015258789,91.0,90.6500015258789,90.6500015258789,88.12146759033203,25600
2020-05-14,90.6500015258789,90.6500015258789,90.6500015258789,90.6500015258789,88.12146759033203,0
2020-05-15,93.12000274658203,93.12000274658203,93.12000274658203,93.12000274658203,90.52257537841797,2500
2020-05-18,98.8499984741211,98.8499984741211,98.4000015258789,98.4000015258789,95.6552963256836,9500
2020-05-19,101.41000366210938,101.41000366210938,100.5999984741211,100.5999984741211,97.7939224243164,900
2020-05-20,103.0,103.0999984741211,103.0,103.0999984741211,100.22418975830078,300
2020-05-21,103.0999984741211,103.0999984741211,103.0999984741211,103.0999984741211,100.22418975830078,0
2020-05-22,102.23999786376953,102.23999786376953,102.23999786376953,102.23999786376953,99.38818359375,17900
2020-05-26,107.16000366210938,108.80000305175781,107.16000366210938,107.69999694824219,104.69588470458984,1100
2020-05-27,109.87999725341797,110.0,109.0,109.0,105.95962524414062,700
2020-05-28,110.0,110.0,110.0,110.0,106.93173217773438,45100
2020-05-29,110.19999694824219,110.19999694824219,109.4000015258789,109.4000015258789,106.34846496582031,400
2020-06-01,108.4000015258789,108.4000015258789,108.4000015258789,108.4000015258789,105.37635803222656,600
2020-06-02,113.91000366210938,115.0,113.91000366210938,115.0,111.79226684570312,4400
2020-06-03,117.25,117.75,117.25,117.75,114.4655532836914,800
2020-06-04,118.19999694824219,118.19999694824219,118.19999694824219,118.19999694824219,114.90299987792969,400
2020-06-05,121.3499984741211,122.0999984741211,121.1500015258789,121.9000015258789,118.49980163574219,2300
2020-06-08,122.94999694824219,122.94999694824219,121.3499984741211,122.0,118.59700775146484,1600
2020-06-09,120.88999938964844,120.88999938964844,120.88999938964844,120.88999938964844,117.5179672241211,1300
2020-06-10,119.05000305175781,119.05000305175781,119.05000305175781,119.05000305175781,115.72930145263672,200
2020-06-11,113.9000015258789,113.9000015258789,111.8499984741211,111.8499984741211,108.7301254272461,33100
2020-06-12,111.19999694824219,111.19999694824219,111.19999694824219,111.19999694824219,108.09825134277344,15200
2020-06-15,111.1500015258789,111.1500015258789,111.1500015258789,111.1500015258789,108.04965209960938,200
2020-06-16,115.0,115.0,115.0,115.0,111.79226684570312,200
2020-06-17,115.0,115.0,115.0,115.0,111.79226684570312,100
2020-06-18,115.0,115.0,115.0,115.0,111.79226684570312,200
2020-06-19,116.3499984741211,116.3499984741211,115.08000183105469,115.08000183105469,111.87003326416016,11000
2020-06-22,116.5999984741211,119.0,114.63999938964844,114.63999938964844,111.44230651855469,4300
2020-06-23,117.1500015258789,117.1500015258789,117.1500015258789,117.1500015258789,113.88229370117188,200
2020-06-24,116.69999694824219,116.69999694824219,113.25,113.25,110.09107971191406,10300
2020-06-25,114.4000015258789,114.4000015258789,114.19999694824219,114.19999694824219,111.01457214355469,600
2020-06-26,114.19999694824219,114.19999694824219,114.19999694824219,114.19999694824219,111.01457214355469,0
2020-06-29,116.98999786376953,116.98999786376953,116.19000244140625,116.19000244140625,112.9490737915039,500
2020-06-30,117.97000122070312,117.97000122070312,116.9000015258789,117.16000366210938,113.89201354980469,500
2020-07-01,118.55000305175781,118.55000305175781,118.55000305175781,118.55000305175781,115.24324798583984,100
2020-07-02,119.4000015258789,120.0,119.0,119.0,115.6806869506836,800
2020-07-06,121.75,122.01000213623047,121.5,121.55000305175781,118.15956115722656,2000
2020-07-07,122.33999633789062,122.33999633789062,121.25,121.25,117.86792755126953,1800
2020-07-08,121.25,121.25,121.25,121.25,117.86792755126953,0
2020-07-09,119.05000305175781,119.05000305175781,118.55000305175781,118.72000122070312,115.40850067138672,700
2020-07-10,122.55000305175781,122.55000305175781,121.69999694824219,122.37000274658203,118.9566879272461,800
2020-07-13,123.3499984741211,123.3499984741211,122.3499984741211,122.3499984741211,118.93724822998047,200
2020-07-14,124.0999984741211,124.0999984741211,124.0999984741211,124.0999984741211,120.63843536376953,200
2020-07-15,127.75,127.75,127.44999694824219,127.44999694824219,123.89498901367188,29600
2020-07-16,127.44999694824219,127.44999694824219,127.44999694824219,127.44999694824219,123.89498901367188,0
2020-07-17,128.0,128.0,127.9000015258789,127.9000015258789,124.33244323730469,500
2020-07-20,129.16000366210938,129.75,129.0500030517578,129.75,126.1308364868164,1000
2020-07-21,132.0,133.50999450683594,132.0,133.50999450683594,129.78594970703125,1000
2020-07-22,132.9499969482422,132.9499969482422,132.9499969482422,132.9499969482422,129.2415771484375,500
2020-07-23,132.9499969482422,132.9499969482422,132.10000610351562,132.10000610351562,128.41529846191406,900
2020-07-24,130.61000061035156,130.61000061035156,130.25,130.25,126.61688995361328,300
2020-07-27,130.25,130.25,130.25,130.25,126.61688995361328,0
2020-07-28,133.0,133.0,133.0,133.0,129.29017639160156,400
2020-07-29,133.0,133.0,133.0,133.0,129.29017639160156,0
2020-07-30,129.75,130.6199951171875,127.1500015258789,130.55999755859375,126.91824340820312,3500
2020-07-31,127.44999694824219,127.44999694824219,126.0,126.0,122.48543548583984,500
2020-08-03,131.13999938964844,131.41000366210938,130.89999389648438,130.89999389648438,127.2487564086914,11600
2020-08-04,130.89999389648438,130.89999389648438,130.89999389648438,130.89999389648438,127.2487564086914,0
2020-08-05,132.0,133.14999389648438,132.0,133.14999389648438,129.4359893798828,2300
2020-08-06,134.86000061035156,135.5,134.86000061035156,135.5,131.72044372558594,7400
2020-08-07,136.14999389648438,137.3800048828125,136.14999389648438,137.3800048828125,133.5480194091797,1000
2020-08-10,137.3800048828125,137.3800048828125,137.3800048828125,137.3800048828125,133.5480194091797,0
2020-08-11,138.0,138.14999389648438,137.14999389648438,137.14999389648438,133.3244171142578,6900
2020-08-12,138.39999389648438,140.3000030517578,138.39999389648438,140.3000030517578,136.38656616210938,900
2020-08-13,138.5,138.5,138.5,138.5,134.6367645263672,18700
2020-08-14,137.6199951171875,137.6199951171875,137.6199951171875,137.6199951171875,133.78131103515625,200
2020-08-17,138.24000549316406,139.25,138.0399932861328,139.25,135.3658447265625,3300
2020-08-18,139.25,139.25,139.25,139.25,135.3658447265625,5200
2020-08-19,140.39999389648438,140.39999389648438,139.39999389648438,139.39999389648438,135.51165771484375,800
2020-08-20,139.39999389648438,139.39999389648438,139.39999389648438,139.39999389648438,135.51165771484375,0
2020-08-21,135.61000061035156,135.61000061035156,135.61000061035156,135.61000061035156,131.82737731933594,3100
2020-08-24,135.61000061035156,135.61000061035156,135.61000061035156,135.61000061035156,131.82737731933594,0
2020-08-25,140.6999969482422,140.6999969482422,139.33999633789062,139.33999633789062,135.45333862304688,7800
2020-08-26,141.58999633789062,142.0,140.89999389648438,142.0,138.0391387939453,1100
2020-08-27,143.0,143.0,139.60000610351562,139.60000610351562,135.70608520507812,5300
2020-08-28,139.60000610351562,139.60000610351562,139.60000610351562,139.60000610351562,135.70608520507812,600
2020-08-31,139.60000610351562,139.60000610351562,139.60000610351562,139.60000610351562,135.70608520507812,0
2020-09-01,139.0,139.0,138.10000610351562,138.10000610351562,134.2479248046875,3600
2020-09-02,140.0500030517578,141.5,140.0,141.5,137.55308532714844,2400
2020-09-03,138.85000610351562,138.85000610351562,138.85000610351562,138.85000610351562,134.9770050048828,6500
2020-09-04,139.0,139.0,136.5,138.5,134.6367645263672,2700
2020-09-08,137.35000610351562,137.35000610351562,135.75,135.75,131.96347045898438,400
2020-09-09,137.4499969482422,140.10000610351562,137.4499969482422,140.10000610351562,136.192138671875,900
2020-09-10,138.66000366210938,138.66000366210938,138.60000610351562,138.60000610351562,134.73397827148438,300
2020-09-11,138.0399932861328,138.4499969482422,138.0399932861328,138.4499969482422,134.58816528320312,600
2020-09-14,139.50999450683594,139.50999450683594,139.50999450683594,139.50999450683594,135.61859130859375,200
2020-09-15,139.50999450683594,139.50999450683594,139.50999450683594,139.50999450683594,135.61859130859375,0
2020-09-16,138.6300048828125,138.6300048828125,138.6300048828125,138.6300048828125,134.76315307617188,400
2020-09-17,140.11000061035156,140.47000122070312,139.88999938964844,139.88999938964844,135.9879913330078,11300
2020-09-18,141.3300018310547,141.75999450683594,139.75,141.75999450683594,137.8058319091797,2100
2020-09-21,131.8000030517578,131.8000030517578,131.8000030517578,131.8000030517578,128.1236572265625,300
2020-09-22,133.72000122070312,133.72000122070312,132.0,133.0,129.29017639160156,1200
2020-09-23,133.0,133.0,130.35000610351562,130.39999389648438,126.76270294189453,1300
2020-09-24,131.7899932861328,131.7899932861328,131.7899932861328,131.7899932861328,128.11392211914062,4100
2020-09-25,129.85000610351562,131.0,129.85000610351562,131.0,127.3459701538086,500
2020-09-28,131.0,131.0,131.0,131.0,127.3459701538086,0
2020-09-29,129.3000030517578,129.3000030517578,129.3000030517578,129.3000030517578,125.69338989257812,300
2020-09-30,129.3000030517578,129.3000030517578,129.3000030517578,129.3000030517578,125.69338989257812,500
2020-10-01,129.3000030517578,129.3000030517578,129.3000030517578,129.3000030517578,125.69338989257812,0
2020-10-02,129.3000030517578,129.3000030517578,129.3000030517578,129.3000030517578,125.69338989257812,0
2020-10-05,125.75,125.75,125.75,125.75,122.2424087524414,200
2020-10-06,128.50999450683594,128.50999450683594,128.50999450683594,128.50999450683594,124.9254150390625,1400
2020-10-07,128.50999450683594,128.50999450683594,128.50999450683594,128.50999450683594,124.9254150390625,0
2020-10-08,129.1999969482422,129.1999969482422,129.1999969482422,129.1999969482422,125.59617614746094,1100
2020-10-09,132.5,132.5,131.1999969482422,131.1999969482422,127.54039001464844,400
2020-10-12,131.1999969482422,131.1999969482422,131.1999969482422,131.1999969482422,127.54039001464844,400
2020-10-13,130.1999969482422,130.1999969482422,130.1999969482422,130.1999969482422,126.56828308105469,200
2020-10-14,130.1999969482422,130.1999969482422,130.1999969482422,130.1999969482422,126.56828308105469,0
2020-10-15,130.1999969482422,130.1999969482422,130.1999969482422,130.1999969482422,126.56828308105469,0
2020-10-16,130.1999969482422,130.1999969482422,130.1999969482422,130.1999969482422,126.56828308105469,200
2020-10-19,129.19000244140625,129.19000244140625,129.19000244140625,129.19000244140625,125.58645629882812,300
2020-10-20,129.19000244140625,129.19000244140625,129.19000244140625,129.19000244140625,125.58645629882812,100
2020-10-21,130.0,130.0,130.0,130.0,126.37386322021484,300
2020-10-22,128.14999389648438,128.14999389648438,128.14999389648438,128.14999389648438,124.5754623413086,100
2020-10-23,128.14999389648438,128.14999389648438,128.14999389648438,128.14999389648438,124.5754623413086,0
2020-10-26,126.33999633789062,126.33999633789062,126.33999633789062,126.33999633789062,122.81594848632812,500
2020-10-27,126.3499984741211,126.3499984741211,126.3499984741211,126.3499984741211,122.82566833496094,200
2020-10-28,117.45999908447266,117.5,117.25,117.5,114.22252655029297,2400
2020-10-29,117.5,117.5,117.5,117.5,114.22252655029297,0
2020-10-30,117.5,117.5,117.5,117.5,114.22252655029297,0
2020-11-02,120.41999816894531,120.41999816894531,120.36000061035156,120.36000061035156,117.00275421142578,600
2020-11-03,123.37000274658203,124.01000213623047,123.16999816894531,124.01000213623047,120.55094909667969,700
2020-11-04,125.0,125.25,125.0,125.25,121.75635528564453,900
2020-11-05,130.1199951171875,130.1199951171875,130.1199951171875,130.1199951171875,126.49050903320312,23100
2020-11-06,130.1199951171875,130.1199951171875,128.4499969482422,128.47000122070312,124.88654327392578,400
2020-11-09,139.60000610351562,140.3000030517578,137.14999389648438,137.14999389648438,133.3244171142578,3100
2020-11-10,140.0,140.0,140.0,140.0,136.0949249267578,7300
2020-11-11,137.39999389648438,138.32000732421875,137.39999389648438,137.5500030517578,133.71327209472656,1600
2020-11-12,137.5500030517578,137.5500030517578,137.5500030517578,137.5500030517578,133.71327209472656,0
2020-11-13,135.0500030517578,135.0500030517578,133.3000030517578,133.3000030517578,129.58181762695312,300
2020-11-16,132.36000061035156,132.8300018310547,132.36000061035156,132.8300018310547,129.1249237060547,600
2020-11-17,132.16000366210938,132.75,132.16000366210938,132.75,129.04714965820312,400
2020-11-18,131.3800048828125,131.3800048828125,131.11000061035156,131.11000061035156,127.4529037475586,400
2020-11-19,129.75,131.0800018310547,129.75,131.0800018310547,127.42373657226562,5900
2020-11-20,128.97999572753906,128.97999572753906,128.97999572753906,128.97999572753906,125.38230895996094,300
2020-11-23,132.47999572753906,132.8000030517578,131.75,132.8000030517578,129.09576416015625,29200
2020-11-24,133.1300048828125,133.1300048828125,133.1300048828125,133.1300048828125,129.41656494140625,300
2020-11-25,134.1699981689453,134.1699981689453,133.42999267578125,134.05999755859375,130.32061767578125,57700
2020-11-27,133.25,133.8000030517578,133.25,133.8000030517578,130.06787109375,400
2020-11-30,134.5500030517578,134.5500030517578,134.5500030517578,134.5500030517578,130.7969512939453,200
2020-12-01,136.10000610351562,136.99000549316406,135.72000122070312,135.72000122070312,131.93431091308594,800
2020-12-02,136.00999450683594,136.00999450683594,135.64999389648438,135.64999389648438,131.8662567138672,800
2020-12-03,135.64999389648438,135.64999389648438,135.64999389648438,135.64999389648438,131.8662567138672,0
2020-12-04,135.9499969482422,136.8000030517578,135.9499969482422,136.8000030517578,132.98419189453125,800
2020-12-07,135.94000244140625,136.44000244140625,135.5,135.5,131.72044372558594,8500
2020-12-08,138.39999389648438,138.39999389648438,138.39999389648438,138.39999389648438,134.53955078125,500
2020-12-09,138.39999389648438,138.39999389648438,138.39999389648438,138.39999389648438,134.53955078125,0
2020-12-10,138.30999755859375,138.5800018310547,136.80999755859375,138.5800018310547,134.71453857421875,1000
2020-12-11,137.44000244140625,137.44000244140625,137.05999755859375,137.05999755859375,133.2369384765625,500
2020-12-14,135.89999389648438,135.89999389648438,135.89999389648438,135.89999389648438,132.10928344726562,600
2020-12-15,138.0,139.92999267578125,138.0,139.8800048828125,135.97828674316406,28600
2020-12-16,139.8800048828125,139.8800048828125,139.8800048828125,139.8800048828125,135.97828674316406,0
2020-12-17,143.0,144.10000610351562,141.83999633789062,144.10000610351562,140.08056640625,1900
2020-12-18,143.8699951171875,143.8699951171875,143.4499969482422,143.4499969482422,139.44869995117188,500
2020-12-21,138.4499969482422,140.4499969482422,138.4499969482422,140.4499969482422,136.53237915039062,600
2020-12-22,139.5399932861328,139.5399932861328,138.16000366210938,138.16000366210938,134.30625915527344,1100
2020-12-23,142.5,142.5,141.8000030517578,141.8000030517578,137.8447265625,1000
2020-12-24,141.8000030517578,141.8000030517578,141.8000030517578,141.8000030517578,137.8447265625,0
2020-12-28,141.8000030517578,141.8000030517578,141.8000030517578,141.8000030517578,137.8447265625,0
2020-12-29,144.5,144.5,143.25999450683594,143.5,139.49729919433594,500
2020-12-30,144.3000030517578,144.3000030517578,144.3000030517578,144.3000030517578,140.27499389648438,200
2020-12-31,143.9499969482422,143.9499969482422,143.75,143.75,139.74032592773438,300
2021-01-04,143.9600067138672,143.9600067138672,143.9600067138672,143.9600067138672,139.94447326660156,500
2021-01-05,144.5,144.64999389648438,143.9600067138672,143.9600067138672,139.94447326660156,500
2021-01-06,148.35000610351562,150.02000427246094,148.0,150.02000427246094,145.83544921875,20300
2021-01-07,150.8000030517578,152.0399932861328,150.8000030517578,152.0399932861328,147.79908752441406,10400
2021-01-08,152.75999450683594,153.3300018310547,151.5,151.5,147.27415466308594,1500
2021-01-11,150.25999450683594,150.25999450683594,150.25999450683594,150.25999450683594,146.06874084472656,300
